date,seller,buyer,baseline_amount
2021-06-30,money_market_funds,dealers,8835.338215805417
2021-06-30,money_market_funds,foreigners_official,74141.02403447406
2021-06-30,money_market_funds,insurers,8613.207770635749
2021-06-30,money_market_funds,mutual_funds_etfs,46805.01299313043
2021-06-30,money_market_funds,pensions,24066.237587221884
2021-06-30,money_market_funds,state_local_governments,102963.11435645126
2021-06-30,nonfinancial_corporates,banks,518.2657585373772
2021-06-30,nonfinancial_corporates,dealers,154.3792596732906
2021-06-30,nonfinancial_corporates,foreigners_official,1295.461036385272
2021-06-30,nonfinancial_corporates,insurers,150.4979896145116
2021-06-30,nonfinancial_corporates,mutual_funds_etfs,817.8207872056543
2021-06-30,nonfinancial_corporates,pensions,420.50772150301157
2021-06-30,nonfinancial_corporates,state_local_governments,1799.0674470808829
2021-06-30,other_financial,banks,2261.029862788937
2021-06-30,other_financial,dealers,673.5079649129141
2021-06-30,other_financial,foreigners_official,5651.687461685478
2021-06-30,other_financial,insurers,656.575209152213
2021-06-30,other_financial,mutual_funds_etfs,3567.8938687750174
2021-06-30,other_financial,pensions,1834.542414175472
2021-06-30,other_financial,state_local_governments,7848.76321850997
2021-06-30,_residual,banks,27197.49338285673
2021-06-30,_residual,dealers,8101.497782265334
2021-06-30,_residual,foreigners_official,67983.06155565973
2021-06-30,_residual,insurers,7897.81691969276
2021-06-30,_residual,mutual_funds_etfs,42917.509177454835
2021-06-30,_residual,pensions,22067.357884677796
2021-06-30,_residual,state_local_governments,94411.2632973928
2021-09-30,dealers,banks,2738.294109822585
2021-09-30,dealers,foreigners_official,1300.0055347650402
2021-09-30,dealers,households_residual,3985.840562430753
2021-09-30,dealers,insurers,46.310947706853014
2021-09-30,dealers,mutual_funds_etfs,1634.4040670465731
2021-09-30,dealers,nonfinancial_corporates,429.0448134287812
2021-09-30,dealers,pensions,223.7571045976516
2021-09-30,dealers,state_local_governments,959.0339969536086
2021-09-30,dealers,_residual,4090.3088632481526
2021-09-30,money_market_funds,banks,105473.6434472567
2021-09-30,money_market_funds,foreigners_official,50073.62786978054
2021-09-30,money_market_funds,households_residual,153526.65179806866
2021-09-30,money_market_funds,insurers,1783.8056067883583
2021-09-30,money_market_funds,mutual_funds_etfs,62953.99431275315
2021-09-30,money_market_funds,nonfinancial_corporates,16525.95296909648
2021-09-30,money_market_funds,pensions,8618.678681908357
2021-09-30,money_market_funds,state_local_governments,36940.08232557461
2021-09-30,money_market_funds,_residual,157550.56298877313
2021-09-30,other_financial,banks,1353.062442920707
2021-09-30,other_financial,foreigners_official,642.3665954544203
2021-09-30,other_financial,households_residual,1969.5076395005717
2021-09-30,other_financial,insurers,22.8834455047887
2021-09-30,other_financial,mutual_funds_etfs,807.6016202002701
2021-09-30,other_financial,nonfinancial_corporates,212.00221747473987
2021-09-30,other_financial,pensions,110.56421349399156
2021-09-30,other_financial,state_local_governments,473.8836774717873
2021-09-30,other_financial,_residual,2021.1281479787224
2021-12-31,households_residual,banks,63453.143930741346
2021-12-31,households_residual,dealers,19884.759928761257
2021-12-31,households_residual,foreigners_official,58152.714480878094
2021-12-31,households_residual,money_market_funds,41176.03635360522
2021-12-31,households_residual,mutual_funds_etfs,27467.047075367598
2021-12-31,households_residual,nonfinancial_corporates,2558.425712318274
2021-12-31,households_residual,other_financial,3319.845596389391
2021-12-31,households_residual,pensions,13832.175280212168
2021-12-31,households_residual,state_local_governments,18312.851641726655
2021-12-31,insurers,banks,1034.5524016803035
2021-12-31,insurers,dealers,324.2049939021189
2021-12-31,insurers,foreigners_official,948.1331688795095
2021-12-31,insurers,money_market_funds,671.3421063547938
2021-12-31,insurers,mutual_funds_etfs,447.82807846217236
2021-12-31,insurers,nonfinancial_corporates,41.713070483766145
2021-12-31,insurers,other_financial,54.12740838659271
2021-12-31,insurers,pensions,225.522476431205
2021-12-31,insurers,state_local_governments,298.5762954195373
2021-12-31,_residual,banks,120433.30366757837
2021-12-31,_residual,dealers,37741.03507733662
2021-12-31,_residual,foreigners_official,110373.15235024238
2021-12-31,_residual,money_market_funds,78151.62154003998
2021-12-31,_residual,mutual_funds_etfs,52132.12484617022
2021-12-31,_residual,nonfinancial_corporates,4855.861217197961
2021-12-31,_residual,other_financial,6301.026995224018
2021-12-31,_residual,pensions,26253.302243356626
2021-12-31,_residual,state_local_governments,34757.572062853804
2022-03-31,foreigners_official,banks,4379.687169061661
2022-03-31,foreigners_official,dealers,9879.083176801914
2022-03-31,foreigners_official,households_residual,64887.407478981
2022-03-31,foreigners_official,other_financial,5284.983676929459
2022-03-31,foreigners_official,_residual,51538.838498225974
2022-03-31,insurers,banks,1484.2684765048275
2022-03-31,insurers,dealers,3348.0043596898745
2022-03-31,insurers,households_residual,21990.23120270239
2022-03-31,insurers,other_financial,1791.0719116930907
2022-03-31,insurers,_residual,17466.42404940982
2022-03-31,money_market_funds,banks,1778.8996343735266
2022-03-31,money_market_funds,dealers,4012.5919438496676
2022-03-31,money_market_funds,households_residual,26355.34936266591
2022-03-31,money_market_funds,other_financial,2146.604350413939
2022-03-31,money_market_funds,_residual,20933.55470869696
2022-03-31,mutual_funds_etfs,banks,1983.4052888294539
2022-03-31,mutual_funds_etfs,dealers,4473.887075786972
2022-03-31,mutual_funds_etfs,households_residual,29385.20999430561
2022-03-31,mutual_funds_etfs,other_financial,2393.3820319968254
2022-03-31,mutual_funds_etfs,_residual,23340.11560908114
2022-03-31,nonfinancial_corporates,banks,70.38035202176833
2022-03-31,nonfinancial_corporates,dealers,158.75411297574658
2022-03-31,nonfinancial_corporates,households_residual,1042.7225516038338
2022-03-31,nonfinancial_corporates,other_financial,84.92821456270481
2022-03-31,nonfinancial_corporates,_residual,828.2147688359464
2022-03-31,pensions,banks,2114.599418708017
2022-03-31,pensions,dealers,4769.816367388901
2022-03-31,pensions,households_residual,31328.921185464616
2022-03-31,pensions,other_financial,2551.6944429413998
2022-03-31,pensions,_residual,24883.968585497074
2022-03-31,state_local_governments,banks,689.7596605007465
2022-03-31,state_local_governments,dealers,1555.8629635069221
2022-03-31,state_local_governments,households_residual,10219.15822427667
2022-03-31,state_local_governments,other_financial,832.3353714625838
2022-03-31,state_local_governments,_residual,8116.883780253077
2022-06-30,dealers,banks,575.6160481238198
2022-06-30,dealers,households_residual,1699.6283731335027
2022-06-30,dealers,nonfinancial_corporates,145.1313476724616
2022-06-30,dealers,state_local_governments,841.5591532484374
2022-06-30,dealers,_residual,7789.0650778217805
2022-06-30,foreigners_official,banks,9764.117051230369
2022-06-30,foreigners_official,households_residual,28830.624915617318
2022-06-30,foreigners_official,nonfinancial_corporates,2461.8484336835104
2022-06-30,foreigners_official,state_local_governments,14275.283159034678
2022-06-30,foreigners_official,_residual,132125.12644043416
2022-06-30,insurers,banks,475.7127289399012
2022-06-30,insurers,households_residual,1404.6426506043144
2022-06-30,insurers,nonfinancial_corporates,119.9425027864079
2022-06-30,insurers,state_local_governments,695.4990269313165
2022-06-30,insurers,_residual,6437.203090738061
2022-06-30,money_market_funds,banks,15649.349703968948
2022-06-30,money_market_funds,households_residual,46208.02158773822
2022-06-30,money_market_funds,nonfinancial_corporates,3945.7051625601716
2022-06-30,money_market_funds,state_local_governments,22879.580110191524
2022-06-30,money_market_funds,_residual,211762.34343554117
2022-06-30,mutual_funds_etfs,banks,3862.789442481443
2022-06-30,mutual_funds_etfs,households_residual,11405.704474851193
2022-06-30,mutual_funds_etfs,nonfinancial_corporates,973.9336479404301
2022-06-30,mutual_funds_etfs,state_local_governments,5647.455144774596
2022-06-30,mutual_funds_etfs,_residual,52270.11728995234
2022-06-30,other_financial,banks,627.3907609855588
2022-06-30,other_financial,households_residual,1852.5041855391398
2022-06-30,other_financial,nonfinancial_corporates,158.18542056961354
2022-06-30,other_financial,state_local_governments,917.2545471792076
2022-06-30,other_financial,_residual,8489.665085726481
2022-06-30,pensions,banks,1992.0242642699613
2022-06-30,pensions,households_residual,5881.873812516303
2022-06-30,pensions,nonfinancial_corporates,502.2534847874035
2022-06-30,pensions,state_local_governments,2912.368858640233
2022-06-30,pensions,_residual,26955.4795797861
2022-09-30,banks,dealers,1314.7578567837295
2022-09-30,banks,households_residual,59269.03335560253
2022-09-30,banks,insurers,170.84187942944922
2022-09-30,banks,nonfinancial_corporates,250.5495099626017
2022-09-30,banks,other_financial,80.82242256858129
2022-09-30,banks,_residual,19843.994975653095
2022-09-30,foreigners_official,dealers,2687.5937975659986
2022-09-30,foreigners_official,households_residual,121156.21565777966
2022-09-30,foreigners_official,insurers,349.2305241988244
2022-09-30,foreigners_official,nonfinancial_corporates,512.1667883437901
2022-09-30,foreigners_official,other_financial,165.21509301412536
2022-09-30,foreigners_official,_residual,40564.57813909762
2022-09-30,money_market_funds,dealers,3295.6510300083337
2022-09-30,money_market_funds,households_residual,148567.31969172068
2022-09-30,money_market_funds,insurers,428.2425185787183
2022-09-30,money_market_funds,nonfinancial_corporates,628.0424538373053
2022-09-30,money_market_funds,other_financial,202.59433994751706
2022-09-30,money_market_funds,_residual,49742.14996590745
2022-09-30,mutual_funds_etfs,dealers,1024.107506904603
2022-09-30,mutual_funds_etfs,households_residual,46166.57103303878
2022-09-30,mutual_funds_etfs,insurers,133.07427699682526
2022-09-30,mutual_funds_etfs,nonfinancial_corporates,195.16113380121666
2022-09-30,mutual_funds_etfs,other_financial,62.95520445200562
2022-09-30,mutual_funds_etfs,_residual,15457.130844806567
2022-09-30,pensions,dealers,948.1754888321067
2022-09-30,pensions,households_residual,42743.57014456619
2022-09-30,pensions,insurers,123.2075409971559
2022-09-30,pensions,nonfinancial_corporates,180.6909940561877
2022-09-30,pensions,other_financial,58.28741743748016
2022-09-30,pensions,_residual,14311.068414110872
2022-09-30,state_local_governments,dealers,164.71431990523044
2022-09-30,state_local_governments,households_residual,7425.290117292152
2022-09-30,state_local_governments,insurers,21.403259799027005
2022-09-30,state_local_governments,nonfinancial_corporates,31.3891199988989
2022-09-30,state_local_governments,other_financial,10.125522580290575
2022-09-30,state_local_governments,_residual,2486.0776604243997
2022-12-31,banks,households_residual,22933.8555094837
2022-12-31,banks,insurers,1013.02495887967
2022-12-31,banks,mutual_funds_etfs,649.5138031381185
2022-12-31,banks,nonfinancial_corporates,525.5668279448489
2022-12-31,banks,state_local_governments,883.0389005536636
2022-12-31,dealers,households_residual,9178.83361440901
2022-12-31,dealers,insurers,405.443713594294
2022-12-31,dealers,mutual_funds_etfs,259.9553802369371
2022-12-31,dealers,nonfinancial_corporates,210.34799251105562
2022-12-31,dealers,state_local_governments,353.4192992487039
2022-12-31,foreigners_official,households_residual,50113.18613616234
2022-12-31,foreigners_official,insurers,2213.5793217988203
2022-12-31,foreigners_official,mutual_funds_etfs,1419.2644625849034
2022-12-31,foreigners_official,nonfinancial_corporates,1148.4256654927153
2022-12-31,foreigners_official,state_local_governments,1929.5444139612132
2022-12-31,money_market_funds,households_residual,169430.96790932544
2022-12-31,money_market_funds,insurers,7484.035958468064
2022-12-31,money_market_funds,mutual_funds_etfs,4798.484593689489
2022-12-31,money_market_funds,nonfinancial_corporates,3882.787886358939
2022-12-31,money_market_funds,state_local_governments,6523.723652158034
2022-12-31,other_financial,households_residual,7245.704936201422
2022-12-31,other_financial,insurers,320.0543380948041
2022-12-31,other_financial,mutual_funds_etfs,205.2068989264679
2022-12-31,other_financial,nonfinancial_corporates,166.0471854795191
2022-12-31,other_financial,state_local_governments,278.9866412977856
2022-12-31,pensions,households_residual,12666.755111813665
2022-12-31,pensions,insurers,559.5107665598426
2022-12-31,pensions,mutual_funds_etfs,358.7374256670951
2022-12-31,pensions,nonfinancial_corporates,290.279421256369
2022-12-31,pensions,state_local_governments,487.71727470302943
2022-12-31,_residual,households_residual,279078.6967826044
2022-12-31,_residual,insurers,12327.350942604506
2022-12-31,_residual,mutual_funds_etfs,7903.837435756988
2022-12-31,_residual,nonfinancial_corporates,6395.5450209565515
2022-12-31,_residual,state_local_governments,10745.569818077569
2023-03-31,banks,dealers,9391.788874202068
2023-03-31,banks,foreigners_official,23036.580682233413
2023-03-31,banks,households_residual,37446.152862821546
2023-03-31,banks,insurers,1091.6304339232813
2023-03-31,banks,mutual_funds_etfs,6577.363467992531
2023-03-31,banks,nonfinancial_corporates,103.09188969264758
2023-03-31,banks,pensions,4684.290292910508
2023-03-31,banks,state_local_governments,4886.101496224009
2023-03-31,money_market_funds,dealers,2499.9687045355286
2023-03-31,money_market_funds,foreigners_official,6132.029961116879
2023-03-31,money_market_funds,households_residual,9967.665533820986
2023-03-31,money_market_funds,insurers,290.57743506384026
2023-03-31,money_market_funds,mutual_funds_etfs,1750.8062679628354
2023-03-31,money_market_funds,nonfinancial_corporates,27.441683514734166
2023-03-31,money_market_funds,pensions,1246.895484139679
2023-03-31,money_market_funds,state_local_governments,1300.6149298455189
2023-03-31,other_financial,dealers,1194.958335382097
2023-03-31,other_financial,foreigners_official,2931.044817303325
