date,seller,buyer,amount,method,converged
1997-03-31,mutual_funds_etfs,nonfinancial_corporates,30.978081693051568,sparse,True
1997-03-31,other_financial,banks,207.87251197727636,sparse,True
1997-03-31,other_financial,dealers,136.66585067319258,sparse,True
1997-03-31,other_financial,foreigners_official,193.8726921341065,sparse,True
1997-03-31,other_financial,nonfinancial_corporates,282.58894522217037,sparse,True
1997-03-31,pensions,banks,183.05947157073174,sparse,True
1997-03-31,pensions,dealers,120.35250917992475,sparse,True
1997-03-31,pensions,foreigners_official,170.7307629877698,sparse,True
1997-03-31,pensions,nonfinancial_corporates,248.85725626751423,sparse,True
1997-03-31,state_local_governments,banks,3841.0218419497214,sparse,True
1997-03-31,state_local_governments,foreigners_official,8558.97815804416,sparse,True
1997-03-31,_residual,banks,6537.583232657774,sparse,True
1997-03-31,_residual,foreigners_official,14567.746395920149,sparse,True
1997-03-31,_residual,nonfinancial_corporates,3665.670371421862,sparse,True
1997-06-30,banks,foreigners_official,3400.122214544827,dense,True
1997-06-30,banks,insurers,244.65736742097081,dense,True
1997-06-30,banks,mutual_funds_etfs,548.1523867104279,dense,True
1997-06-30,banks,pensions,582.6978177002362,dense,True
1997-06-30,banks,_residual,11661.37021362354,dense,True
1997-06-30,dealers,foreigners_official,1463.519174296079,dense,True
1997-06-30,dealers,insurers,105.3081994587436,dense,True
1997-06-30,dealers,mutual_funds_etfs,235.94196848429016,dense,True
1997-06-30,dealers,pensions,250.81140477150154,dense,True
1997-06-30,dealers,_residual,5019.419252989386,dense,True
1997-06-30,households_residual,foreigners_official,9256.26749006737,dense,True
1997-06-30,households_residual,insurers,666.0390107675477,dense,True
1997-06-30,households_residual,mutual_funds_etfs,1492.2537475288384,dense,True
1997-06-30,households_residual,pensions,1586.2979405385695,dense,True
1997-06-30,households_residual,_residual,31746.141811097677,dense,True
1997-06-30,money_market_funds,foreigners_official,1624.2477111763692,dense,True
1997-06-30,money_market_funds,insurers,116.8734957102551,dense,True
1997-06-30,money_market_funds,mutual_funds_etfs,261.85389915740586,dense,True
1997-06-30,money_market_funds,pensions,278.3563463273258,dense,True
1997-06-30,money_market_funds,_residual,5570.668547628646,dense,True
1997-06-30,nonfinancial_corporates,foreigners_official,2816.9899809984454,dense,True
1997-06-30,nonfinancial_corporates,insurers,202.69781770023607,dense,True
1997-06-30,nonfinancial_corporates,mutual_funds_etfs,454.1424348860867,dense,True
1997-06-30,nonfinancial_corporates,pensions,482.76320991919545,dense,True
1997-06-30,nonfinancial_corporates,_residual,9661.406556496037,dense,True
1997-06-30,other_financial,foreigners_official,1331.1301606495078,dense,True
1997-06-30,other_financial,insurers,95.78208671618587,dense,True
1997-06-30,other_financial,mutual_funds_etfs,214.59880808429781,dense,True
1997-06-30,other_financial,pensions,228.12316462256007,dense,True
1997-06-30,other_financial,_residual,4565.365779927449,dense,True
1997-06-30,state_local_governments,foreigners_official,1662.723268267404,dense,True
1997-06-30,state_local_governments,insurers,119.64202222606092,dense,True
1997-06-30,state_local_governments,mutual_funds_etfs,268.05675514865356,dense,True
1997-06-30,state_local_governments,pensions,284.9501161206119,dense,True
1997-06-30,state_local_governments,_residual,5702.62783823727,dense,True
1997-06-30,banks,foreigners_official,3871.38656934233,sparse,True
1997-06-30,banks,insurers,215.87164316037467,sparse,True
1997-06-30,banks,mutual_funds_etfs,483.65825917621015,sparse,True
1997-06-30,banks,pensions,514.1391681717756,sparse,True
1997-06-30,banks,_residual,11351.944360148571,sparse,True
1997-06-30,dealers,insurers,250.37975053929355,sparse,True
1997-06-30,dealers,mutual_funds_etfs,560.9733289000932,sparse,True
1997-06-30,dealers,pensions,596.3267559588332,sparse,True
1997-06-30,dealers,_residual,5667.320164604612,sparse,True
1997-06-30,households_residual,foreigners_official,11055.66873213758,sparse,True
1997-06-30,households_residual,insurers,226.4501989606878,sparse,True
1997-06-30,households_residual,mutual_funds_etfs,507.3594077294586,sparse,True
1997-06-30,households_residual,pensions,539.3340006194588,sparse,True
1997-06-30,households_residual,_residual,32418.1876605468,sparse,True
1997-06-30,money_market_funds,foreigners_official,1711.2239879712656,sparse,True
1997-06-30,money_market_funds,insurers,199.74604178651722,sparse,True
1997-06-30,money_market_funds,mutual_funds_etfs,447.5290104501272,sparse,True
1997-06-30,money_market_funds,pensions,475.7329970079914,sparse,True
1997-06-30,money_market_funds,_residual,5017.767962784817,sparse,True
1997-06-30,nonfinancial_corporates,foreigners_official,3159.144082609912,sparse,True
1997-06-30,nonfinancial_corporates,insurers,212.62176415331749,sparse,True
1997-06-30,nonfinancial_corporates,mutual_funds_etfs,476.37693773873525,sparse,True
1997-06-30,nonfinancial_corporates,pensions,506.39896633291715,sparse,True
1997-06-30,nonfinancial_corporates,_residual,9263.458249164882,sparse,True
1997-06-30,other_financial,insurers,245.52129717856977,sparse,True
1997-06-30,other_financial,mutual_funds_etfs,550.0880126986009,sparse,True
1997-06-30,other_financial,pensions,584.7554299017646,sparse,True
1997-06-30,other_financial,_residual,5054.635260223813,sparse,True
1997-06-30,state_local_governments,foreigners_official,1757.5766279389136,sparse,True
1997-06-30,state_local_governments,insurers,200.4093042212397,sparse,True
1997-06-30,state_local_governments,mutual_funds_etfs,449.01504330677494,sparse,True
1997-06-30,state_local_governments,pensions,477.31268200725947,sparse,True
1997-06-30,state_local_governments,_residual,5153.686342526503,sparse,True
1997-09-30,banks,dealers,51.74095442298741,dense,True
1997-09-30,banks,foreigners_official,4419.910397652735,dense,True
1997-09-30,banks,insurers,452.8344077527472,dense,True
1997-09-30,banks,money_market_funds,11.722559986458084,dense,True
1997-09-30,banks,mutual_funds_etfs,482.7471470285368,dense,True
1997-09-30,banks,other_financial,806.0270556206007,dense,True
1997-09-30,banks,pensions,939.0174775359355,dense,True
1997-09-30,households_residual,dealers,223.5030116657968,dense,True
1997-09-30,households_residual,foreigners_official,19092.482853958896,dense,True
1997-09-30,households_residual,insurers,1956.0878813953818,dense,True
1997-09-30,households_residual,money_market_funds,50.63740108053209,dense,True
1997-09-30,households_residual,mutual_funds_etfs,2085.3005600146707,dense,True
1997-09-30,households_residual,other_financial,3481.757853606241,dense,True
1997-09-30,households_residual,pensions,4056.230438278484,dense,True
1997-09-30,nonfinancial_corporates,dealers,17.9042191533481,dense,True
1997-09-30,nonfinancial_corporates,foreigners_official,1529.446939667941,dense,True
1997-09-30,nonfinancial_corporates,insurers,156.69688676982977,dense,True
1997-09-30,nonfinancial_corporates,money_market_funds,4.056424651930429,dense,True
1997-09-30,nonfinancial_corporates,mutual_funds_etfs,167.0477634678591,dense,True
1997-09-30,nonfinancial_corporates,other_financial,278.91416399825084,dense,True
1997-09-30,nonfinancial_corporates,pensions,324.9336022908409,dense,True
1997-09-30,state_local_governments,dealers,87.72995161586097,dense,True
1997-09-30,state_local_governments,foreigners_official,7494.228308247873,dense,True
1997-09-30,state_local_governments,insurers,767.8084242005333,dense,True
1997-09-30,state_local_governments,money_market_funds,19.8763171629685,dense,True
1997-09-30,state_local_governments,mutual_funds_etfs,818.5273024784528,dense,True
1997-09-30,state_local_governments,other_financial,1366.6681525158342,dense,True
1997-09-30,state_local_governments,pensions,1592.1615437784767,dense,True
1997-09-30,_residual,dealers,131.12186314200673,dense,True
1997-09-30,_residual,foreigners_official,11200.931500472556,dense,True
1997-09-30,_residual,insurers,1147.5723998815083,dense,True
1997-09-30,_residual,money_market_funds,29.707297118110905,dense,True
1997-09-30,_residual,mutual_funds_etfs,1223.3772270104807,dense,True
1997-09-30,_residual,other_financial,2042.6327742590738,dense,True
1997-09-30,_residual,pensions,2379.656938116263,dense,True
1997-09-30,banks,dealers,133.14309160403465,sparse,True
1997-09-30,banks,foreigners_official,7000.691676703769,sparse,True
1997-09-30,banks,money_market_funds,30.165231691539105,sparse,True
1997-09-30,households_residual,dealers,59.86463647871011,sparse,True
1997-09-30,households_residual,foreigners_official,13596.95334908792,sparse,True
1997-09-30,households_residual,insurers,4480.999999999983,sparse,True
1997-09-30,households_residual,money_market_funds,13.563081702207759,sparse,True
1997-09-30,households_residual,mutual_funds_etfs,4776.999999999983,sparse,True
1997-09-30,households_residual,other_financial,4346.3409235891695,sparse,True
1997-09-30,households_residual,pensions,3671.2780091443506,sparse,True
1997-09-30,nonfinancial_corporates,dealers,127.6440575123868,sparse,True
1997-09-30,nonfinancial_corporates,foreigners_official,2322.4365857072094,sparse,True
1997-09-30,nonfinancial_corporates,money_market_funds,28.919356780150125,sparse,True
1997-09-30,state_local_governments,dealers,106.1323088445125,sparse,True
1997-09-30,state_local_governments,foreigners_official,9462.00951165745,sparse,True
1997-09-30,state_local_governments,money_market_funds,24.045601222584853,sparse,True
1997-09-30,state_local_governments,pensions,2554.8125782745938,sparse,True
1997-09-30,_residual,dealers,85.21590556035599,sparse,True
1997-09-30,_residual,foreigners_official,11354.908876843652,sparse,True
1997-09-30,_residual,money_market_funds,19.306728603518152,sparse,True
1997-09-30,_residual,other_financial,3629.6590764108228,sparse,True
1997-09-30,_residual,pensions,3065.909412581052,sparse,True
1997-12-31,foreigners_official,banks,659.3150929202308,dense,True
1997-12-31,foreigners_official,dealers,402.32456604719846,dense,True
1997-12-31,foreigners_official,households_residual,160.95107408542532,dense,True
1997-12-31,foreigners_official,money_market_funds,1203.8927864924356,dense,True
1997-12-31,foreigners_official,mutual_funds_etfs,704.9975759939817,dense,True
1997-12-31,foreigners_official,other_financial,565.7191217854058,dense,True
1997-12-31,foreigners_official,_residual,115.79978267532252,dense,True
1997-12-31,insurers,banks,1836.329999164136,dense,True
1997-12-31,insurers,dealers,1120.5578000055725,dense,True
1997-12-31,insurers,households_residual,448.2822991836394,dense,True
1997-12-31,insurers,money_market_funds,3353.0924187122127,dense,True
1997-12-31,insurers,mutual_funds_etfs,1963.565239196456,dense,True
1997-12-31,insurers,other_financial,1575.6457050514057,dense,True
1997-12-31,insurers,_residual,322.5265386865789,dense,True
1997-12-31,nonfinancial_corporates,banks,1615.1750020896604,dense,True
1997-12-31,nonfinancial_corporates,dealers,985.6054999860689,dense,True
1997-12-31,nonfinancial_corporates,households_residual,394.29425204090165,dense,True
1997-12-31,nonfinancial_corporates,money_market_funds,2949.2689532194704,dense,True
1997-12-31,nonfinancial_corporates,mutual_funds_etfs,1727.0869020088603,dense,True
1997-12-31,nonfinancial_corporates,other_financial,1385.885737371486,dense,True
1997-12-31,nonfinancial_corporates,_residual,283.683653283553,dense,True
1997-12-31,pensions,banks,685.4248697445043,dense,True
1997-12-31,pensions,dealers,418.25716753503673,dense,True
1997-12-31,pensions,households_residual,167.32495611713247,dense,True
1997-12-31,pensions,money_market_funds,1251.5685826530332,dense,True
1997-12-31,pensions,mutual_funds_etfs,732.9164414477168,dense,True
1997-12-31,pensions,other_financial,588.122370510713,dense,True
1997-12-31,pensions,_residual,120.38561199186428,dense,True
1997-12-31,state_local_governments,banks,1409.7550360814691,dense,True
1997-12-31,state_local_governments,dealers,860.2549664261237,dense,True
1997-12-31,state_local_governments,households_residual,344.14741857290136,dense,True
1997-12-31,state_local_governments,money_market_funds,2574.1772589228503,dense,True
1997-12-31,state_local_governments,mutual_funds_etfs,1507.4338413529856,dense,True
1997-12-31,state_local_governments,other_financial,1209.6270652809899,dense,True
1997-12-31,state_local_governments,_residual,247.6044133626815,dense,True
1997-12-31,foreigners_official,dealers,2259.0474030073738,sparse,True
1997-12-31,foreigners_official,households_residual,903.7382665846769,sparse,True
1997-12-31,foreigners_official,_residual,650.214330414058,sparse,True
1997-12-31,insurers,banks,2136.128465744764,sparse,True
1997-12-31,insurers,dealers,257.4875169009407,sparse,True
1997-12-31,insurers,households_residual,103.00860525611961,sparse,True
1997-12-31,insurers,money_market_funds,2924.621191938057,sparse,True
1997-12-31,insurers,mutual_funds_etfs,2284.1360777767095,sparse,True
1997-12-31,insurers,other_financial,2840.5063405788173,sparse,True
1997-12-31,insurers,_residual,74.11180180143256,sparse,True
1997-12-31,nonfinancial_corporates,banks,1868.3984446837978,sparse,True
1997-12-31,nonfinancial_corporates,dealers,256.05275528529705,sparse,True
1997-12-31,nonfinancial_corporates,households_residual,102.43462483686967,sparse,True
1997-12-31,nonfinancial_corporates,money_market_funds,2558.0660404715804,sparse,True
1997-12-31,nonfinancial_corporates,mutual_funds_etfs,1997.8556363070732,sparse,True
1997-12-31,nonfinancial_corporates,other_financial,2484.4936594211595,sparse,True
1997-12-31,nonfinancial_corporates,_residual,73.6988389915433,sparse,True
1997-12-31,pensions,dealers,668.7522120981519,sparse,True
1997-12-31,pensions,households_residual,267.5362031499079,sparse,True
1997-12-31,pensions,money_market_funds,2835.22679172787,sparse,True
1997-12-31,pensions,_residual,192.48479302534614,sparse,True
1997-12-31,state_local_governments,banks,2201.4730895714247,sparse,True
1997-12-31,state_local_governments,dealers,345.6601127082364,sparse,True
1997-12-31,state_local_governments,households_residual,138.2823001724261,sparse,True
1997-12-31,state_local_governments,money_market_funds,3014.085975862485,sparse,True
1997-12-31,state_local_governments,mutual_funds_etfs,2354.0082859162044,sparse,True
1997-12-31,state_local_governments,_residual,99.49023576762009,sparse,True
